datetime,average_co2_concentration,indoor_operative_temperature,indoor_relative_humidity,current_value_minus_average_last_hour_co2,current_value_minus_average_last_hour_operative_temperature,current_value_minus_average_last_hour_relative_humidity,average_co2_last_hour,average_operative_temperature_last_hour,average_relative_humidity_last_hour,current_value_minus_last_15_min_co2,current_value_minus_last_15_min_operative_temperature,current_value_minus_last_15_min_relative_humidity,room_number,kitchen,livingroom,bedroom,office,kitchen_livingroom,hour_of_the_day,day_number_of_the_week,day_of_year,day_label,occupancy_ground_truth,floor_area,apartment_number,room_type
31-01-23 15:00,448.50,19.50,37.70,-25.30,-0.15,0.15,473.80,19.65,37.55,-9.30,-0.10,-0.40,13,0,0,1,0,0,15,2,31,85,0,16,5,1
31-01-23 15:15,490.60,19.50,37.50,23.90,-0.10,-0.22,466.70,19.60,37.73,42.10,0.00,-0.20,13,0,0,1,0,0,15,2,31,85,0,16,5,1
31-01-23 15:30,501.00,19.50,37.00,31.83,-0.05,-0.75,469.18,19.55,37.75,10.40,0.00,-0.50,13,0,0,1,0,0,15,2,31,85,0,16,5,1
31-01-23 15:45,493.60,19.50,36.80,19.13,-0.02,-0.78,474.48,19.53,37.58,-7.40,0.00,-0.20,13,0,0,1,0,0,15,2,31,85,0,16,5,1
31-01-23 16:00,455.00,19.40,36.40,-28.43,-0.10,-0.85,483.43,19.50,37.25,-38.60,-0.10,-0.40,13,0,0,1,0,0,16,2,31,85,0,16,5,1
31-01-23 16:15,466.80,19.40,36.20,-18.25,-0.08,-0.72,485.05,19.48,36.93,11.80,0.00,-0.20,13,0,0,1,0,0,16,2,31,85,0,16,5,1
31-01-23 16:30,470.40,19.30,35.90,-8.70,-0.15,-0.70,479.10,19.45,36.60,3.60,-0.10,-0.30,13,0,0,1,0,0,16,2,31,85,0,16,5,1
31-01-23 16:45,456.40,19.30,35.60,-15.05,-0.10,-0.72,471.45,19.40,36.33,-14.00,0.00,-0.30,13,0,0,1,0,0,16,2,31,85,0,16,5,1
31-01-23 17:00,453.90,19.30,35.40,-8.25,-0.05,-0.63,462.15,19.35,36.03,-2.50,0.00,-0.20,13,0,0,1,0,0,17,2,31,85,0,16,5,1
31-01-23 17:15,454.20,19.20,35.30,-7.68,-0.13,-0.48,461.88,19.33,35.78,0.30,-0.10,-0.10,13,0,0,1,0,0,17,2,31,85,0,16,5,1
31-01-23 17:30,449.40,19.20,35.30,-9.32,-0.08,-0.25,458.73,19.28,35.55,-4.80,0.00,0.00,13,0,0,1,0,0,17,2,31,85,0,16,5,1
31-01-23 17:45,442.20,19.20,35.30,-11.28,-0.05,-0.10,453.48,19.25,35.40,-7.20,0.00,0.00,13,0,0,1,0,0,17,2,31,85,0,16,5,1
31-01-23 18:00,472.30,19.20,35.40,22.38,-0.03,0.08,449.93,19.23,35.33,30.10,0.00,0.10,13,0,0,1,0,0,18,2,31,85,0,16,5,1
31-01-23 18:15,464.30,19.10,34.70,9.78,-0.10,-0.62,454.53,19.20,35.33,-8.00,-0.10,-0.70,13,0,0,1,0,0,18,2,31,85,0,16,5,1
31-01-23 18:30,461.10,19.10,34.40,4.05,-0.07,-0.77,457.05,19.18,35.18,-3.20,0.00,-0.30,13,0,0,1,0,0,18,2,31,85,0,16,5,1
31-01-23 18:45,467.90,19.00,34.20,7.92,-0.15,-0.75,459.98,19.15,34.95,6.80,-0.10,-0.20,13,0,0,1,0,0,18,2,31,85,0,16,5,1
31-01-23 19:00,453.10,19.00,34.10,-13.30,-0.10,-0.57,466.40,19.10,34.68,-14.80,0.00,-0.10,13,0,0,1,0,0,19,2,31,85,0,16,5,1
31-01-23 19:15,448.50,19.00,34.00,-13.10,-0.05,-0.35,461.60,19.05,34.35,-4.60,0.00,-0.10,13,0,0,1,0,0,19,2,31,85,0,16,5,1
31-01-23 19:30,440.80,18.90,33.90,-16.85,-0.13,-0.27,457.65,19.03,34.18,-7.70,-0.10,-0.10,13,0,0,1,0,0,19,2,31,85,0,16,5,1
31-01-23 19:45,457.50,18.90,33.90,4.93,-0.08,-0.15,452.58,18.98,34.05,16.70,0.00,0.00,13,0,0,1,0,0,19,2,31,85,0,16,5,1
31-01-23 20:00,442.50,18.90,33.80,-7.48,-0.05,-0.18,449.98,18.95,33.98,-15.00,0.00,-0.10,13,0,0,1,0,0,20,2,31,85,0,16,5,1
31-01-23 20:15,444.40,18.80,34.00,-2.93,-0.12,0.10,447.33,18.93,33.90,1.90,-0.10,0.20,13,0,0,1,0,0,20,2,31,85,0,16,5,1
31-01-23 20:30,447.00,18.80,34.00,0.70,-0.07,0.10,446.30,18.88,33.90,2.60,0.00,0.00,13,0,0,1,0,0,20,2,31,85,0,16,5,1
31-01-23 20:45,451.80,18.80,33.80,3.95,-0.05,-0.13,447.85,18.85,33.93,4.80,0.00,-0.20,13,0,0,1,0,0,20,2,31,85,0,16,5,1
31-01-23 21:00,440.30,18.80,33.60,-6.13,-0.02,-0.30,446.43,18.83,33.90,-11.50,0.00,-0.20,13,0,0,1,0,0,21,2,31,85,0,16,5,1
31-01-23 21:15,448.20,18.70,33.70,2.32,-0.10,-0.15,445.88,18.80,33.85,7.90,-0.10,0.10,13,0,0,1,0,0,21,2,31,85,0,16,5,1
31-01-23 21:30,459.10,18.70,33.90,12.28,-0.08,0.12,446.83,18.78,33.78,10.90,0.00,0.20,13,0,0,1,0,0,21,2,31,85,0,16,5,1
31-01-23 21:45,449.60,18.70,33.80,-0.25,-0.05,0.05,449.85,18.75,33.75,-9.50,0.00,-0.10,13,0,0,1,0,0,21,2,31,85,0,16,5,1
31-01-23 22:00,465.70,18.70,34.00,16.40,-0.03,0.25,449.30,18.73,33.75,16.10,0.00,0.20,13,0,0,1,0,0,22,2,31,85,0,16,5,1
31-01-23 22:15,549.40,18.70,34.40,93.75,0.00,0.55,455.65,18.70,33.85,83.70,0.00,0.40,13,0,0,1,0,0,22,2,31,85,0,16,5,1
31-01-23 22:30,578.70,18.80,34.60,97.75,0.10,0.58,480.95,18.70,34.03,29.30,0.10,0.20,13,0,0,1,0,0,22,2,31,85,0,16,5,1
31-01-23 22:45,619.30,18.80,34.80,108.45,0.08,0.60,510.85,18.73,34.20,40.60,0.00,0.20,13,0,0,1,0,0,22,2,31,85,0,16,5,1
31-01-23 23:00,629.50,18.80,34.80,76.23,0.05,0.35,553.28,18.75,34.45,10.20,0.00,0.00,13,0,0,1,0,0,23,2,31,85,1,16,5,1
31-01-23 23:15,654.90,18.80,34.90,60.68,0.03,0.25,594.23,18.78,34.65,25.40,0.00,0.10,13,0,0,1,0,0,23,2,31,85,1,16,5,1
31-01-23 23:30,650.00,18.80,35.00,29.40,0.00,0.23,620.60,18.80,34.78,-4.90,0.00,0.10,13,0,0,1,0,0,23,2,31,85,1,16,5,1
31-01-23 23:45,673.70,18.80,35.20,35.28,0.00,0.33,638.43,18.80,34.88,23.70,0.00,0.20,13,0,0,1,0,0,23,2,31,85,1,16,5,1
01-02-23 00:00,659.00,18.80,35.30,6.97,0.00,0.33,652.03,18.80,34.98,-14.70,0.00,0.10,13,0,0,1,0,0,0,3,32,86,1,16,5,1
01-02-23 00:15,650.50,18.80,35.30,-8.90,0.00,0.20,659.40,18.80,35.10,-8.50,0.00,0.00,13,0,0,1,0,0,0,3,32,86,1,16,5,1
01-02-23 00:30,688.80,18.80,35.50,30.50,0.00,0.30,658.30,18.80,35.20,38.30,0.00,0.20,13,0,0,1,0,0,0,3,32,86,1,16,5,1
01-02-23 00:45,732.50,18.80,35.80,64.50,0.00,0.47,668.00,18.80,35.33,43.70,0.00,0.30,13,0,0,1,0,0,0,3,32,86,1,16,5,1
01-02-23 01:00,817.00,18.90,36.20,134.30,0.10,0.73,682.70,18.80,35.48,84.50,0.10,0.40,13,0,0,1,0,0,1,3,32,86,1,16,5,1
01-02-23 01:15,864.80,18.90,36.50,142.60,0.07,0.80,722.20,18.83,35.70,47.80,0.00,0.30,13,0,0,1,0,0,1,3,32,86,1,16,5,1
01-02-23 01:30,886.70,18.90,36.90,110.93,0.05,0.90,775.78,18.85,36.00,21.90,0.00,0.40,13,0,0,1,0,0,1,3,32,86,1,16,5,1
01-02-23 01:45,898.40,18.90,37.00,73.15,0.02,0.65,825.25,18.88,36.35,11.70,0.00,0.10,13,0,0,1,0,0,1,3,32,86,1,16,5,1
01-02-23 02:00,914.00,18.90,37.10,47.28,0.00,0.45,866.73,18.90,36.65,15.60,0.00,0.10,13,0,0,1,0,0,2,3,32,86,1,16,5,1
01-02-23 02:15,937.30,18.90,37.40,46.32,0.00,0.52,890.98,18.90,36.88,23.30,0.00,0.30,13,0,0,1,0,0,2,3,32,86,1,16,5,1
01-02-23 02:30,918.30,18.90,37.50,9.20,0.00,0.40,909.10,18.90,37.10,-19.00,0.00,0.10,13,0,0,1,0,0,2,3,32,86,1,16,5,1
01-02-23 02:45,956.40,18.90,37.60,39.40,0.00,0.35,917.00,18.90,37.25,38.10,0.00,0.10,13,0,0,1,0,0,2,3,32,86,1,16,5,1
01-02-23 03:00,969.20,19.00,37.90,37.70,0.10,0.50,931.50,18.90,37.40,12.80,0.10,0.30,13,0,0,1,0,0,3,3,32,86,1,16,5,1
01-02-23 03:15,975.30,18.90,37.90,30.00,-0.02,0.30,945.30,18.93,37.60,6.10,-0.10,0.00,13,0,0,1,0,0,3,3,32,86,1,16,5,1
01-02-23 03:30,956.80,19.00,38.00,2.00,0.08,0.27,954.80,18.93,37.73,-18.50,0.10,0.10,13,0,0,1,0,0,3,3,32,86,1,16,5,1
01-02-23 03:45,934.80,19.00,38.30,-29.63,0.05,0.45,964.43,18.95,37.85,-22.00,0.00,0.30,13,0,0,1,0,0,3,3,32,86,1,16,5,1
01-02-23 04:00,950.40,19.00,38.60,-8.63,0.02,0.58,959.03,18.98,38.03,15.60,0.00,0.30,13,0,0,1,0,0,4,3,32,86,1,16,5,1
01-02-23 04:15,961.60,19.00,38.90,7.28,0.02,0.70,954.33,18.98,38.20,11.20,0.00,0.30,13,0,0,1,0,0,4,3,32,86,1,16,5,1
01-02-23 04:30,959.30,19.00,38.90,8.40,0.00,0.45,950.90,19.00,38.45,-2.30,0.00,0.00,13,0,0,1,0,0,4,3,32,86,1,16,5,1
01-02-23 04:45,964.60,19.00,38.80,13.08,0.00,0.12,951.53,19.00,38.68,5.30,0.00,-0.10,13,0,0,1,0,0,4,3,32,86,1,16,5,1
01-02-23 05:00,968.20,19.00,38.60,9.23,0.00,-0.20,958.98,19.00,38.80,3.60,0.00,-0.20,13,0,0,1,0,0,5,3,32,86,1,16,5,1
01-02-23 05:15,971.20,19.00,38.60,7.78,0.00,-0.20,963.43,19.00,38.80,3.00,0.00,0.00,13,0,0,1,0,0,5,3,32,86,1,16,5,1
01-02-23 05:30,990.70,19.00,38.80,24.88,0.00,0.08,965.83,19.00,38.73,19.50,0.00,0.20,13,0,0,1,0,0,5,3,32,86,1,16,5,1
01-02-23 05:45,965.40,19.00,38.70,-8.27,0.00,0.00,973.68,19.00,38.70,-25.30,0.00,-0.10,13,0,0,1,0,0,5,3,32,86,1,16,5,1
01-02-23 06:00,969.50,19.00,38.90,-4.38,0.00,0.23,973.88,19.00,38.68,4.10,0.00,0.20,13,0,0,1,0,0,6,3,32,86,1,16,5,1
01-02-23 06:15,942.20,19.00,38.80,-32.00,0.00,0.05,974.20,19.00,38.75,-27.30,0.00,-0.10,13,0,0,1,0,0,6,3,32,86,1,16,5,1
01-02-23 06:30,933.70,19.00,38.70,-33.25,0.00,-0.10,966.95,19.00,38.80,-8.50,0.00,-0.10,13,0,0,1,0,0,6,3,32,86,1,16,5,1
01-02-23 06:45,944.90,19.00,38.70,-7.80,0.00,-0.07,952.70,19.00,38.78,11.20,0.00,0.00,13,0,0,1,0,0,6,3,32,86,1,16,5,1
01-02-23 07:00,961.90,19.00,38.50,14.32,0.00,-0.27,947.58,19.00,38.78,17.00,0.00,-0.20,13,0,0,1,0,0,7,3,32,86,1,16,5,1
01-02-23 07:15,1019.50,19.00,38.70,73.82,0.00,0.03,945.68,19.00,38.68,57.60,0.00,0.20,13,0,0,1,0,0,7,3,32,86,1,16,5,1
01-02-23 07:30,976.10,19.00,38.50,11.10,0.00,-0.15,965.00,19.00,38.65,-43.40,0.00,-0.20,13,0,0,1,0,0,7,3,32,86,1,16,5,1
01-02-23 07:45,974.20,19.00,38.50,-1.40,0.00,-0.10,975.60,19.00,38.60,-1.90,0.00,0.00,13,0,0,1,0,0,7,3,32,86,1,16,5,1
01-02-23 08:00,849.80,19.10,38.30,-133.13,0.10,-0.25,982.93,19.00,38.55,-124.40,0.10,-0.20,13,0,0,1,0,0,8,3,32,86,1,16,5,1
01-02-23 08:15,765.90,19.40,37.50,-189.00,0.38,-1.00,954.90,19.03,38.50,-83.90,0.30,-0.80,13,0,0,1,0,0,8,3,32,86,1,16,5,1
01-02-23 08:30,737.40,19.50,37.00,-154.10,0.38,-1.20,891.50,19.13,38.20,-28.50,0.10,-0.50,13,0,0,1,0,0,8,3,32,86,1,16,5,1
01-02-23 08:45,734.10,19.60,37.10,-97.73,0.35,-0.73,831.83,19.25,37.83,-3.30,0.10,0.10,13,0,0,1,0,0,8,3,32,86,1,16,5,1
01-02-23 09:00,699.70,19.70,36.70,-72.10,0.30,-0.77,771.80,19.40,37.48,-34.40,0.10,-0.40,13,0,0,1,0,0,9,3,32,86,1,16,5,1
01-02-23 09:15,703.30,19.80,36.50,-30.98,0.25,-0.58,734.28,19.55,37.08,3.60,0.10,-0.20,13,0,0,1,0,0,9,3,32,86,0,16,5,1
01-02-23 09:30,681.30,19.60,36.10,-37.33,-0.05,-0.73,718.63,19.65,36.83,-22.00,-0.20,-0.40,13,0,0,1,0,0,9,3,32,86,0,16,5,1
01-02-23 09:45,606.50,19.40,35.60,-98.10,-0.27,-1.00,704.60,19.68,36.60,-74.80,-0.20,-0.50,13,0,0,1,0,0,9,3,32,86,0,16,5,1
01-02-23 10:00,573.40,19.30,35.60,-99.30,-0.32,-0.63,672.70,19.63,36.23,-33.10,-0.10,0.00,13,0,0,1,0,0,10,3,32,86,0,16,5,1
01-02-23 10:15,538.70,19.20,35.50,-102.43,-0.33,-0.45,641.13,19.53,35.95,-34.70,-0.10,-0.10,13,0,0,1,0,0,10,3,32,86,0,16,5,1
01-02-23 10:30,524.10,19.10,35.30,-75.87,-0.27,-0.40,599.98,19.38,35.70,-14.60,-0.10,-0.20,13,0,0,1,0,0,10,3,32,86,0,16,5,1
01-02-23 10:45,493.00,19.00,35.30,-67.68,-0.25,-0.20,560.68,19.25,35.50,-31.10,-0.10,0.00,13,0,0,1,0,0,10,3,32,86,0,16,5,1
01-02-23 11:00,487.30,19.00,35.40,-45.00,-0.15,-0.02,532.30,19.15,35.43,-5.70,0.00,0.10,13,0,0,1,0,0,11,3,32,86,0,16,5,1
01-02-23 11:15,472.80,18.90,35.50,-37.98,-0.18,0.13,510.78,19.08,35.38,-14.50,-0.10,0.10,13,0,0,1,0,0,11,3,32,86,0,16,5,1
01-02-23 11:30,463.80,18.90,35.70,-30.50,-0.10,0.33,494.30,19.00,35.38,-9.00,0.00,0.20,13,0,0,1,0,0,11,3,32,86,0,16,5,1
01-02-23 11:45,459.10,18.90,35.90,-20.12,-0.05,0.43,479.23,18.95,35.48,-4.70,0.00,0.20,13,0,0,1,0,0,11,3,32,86,0,16,5,1
01-02-23 12:00,458.00,18.80,36.00,-12.75,-0.12,0.38,470.75,18.93,35.63,-1.10,-0.10,0.10,13,0,0,1,0,0,12,3,32,86,0,16,5,1
01-02-23 12:15,455.00,18.80,35.90,-8.43,-0.07,0.13,463.43,18.88,35.78,-3.00,0.00,-0.10,13,0,0,1,0,0,12,3,32,86,0,16,5,1
01-02-23 12:30,460.80,18.80,36.00,1.82,-0.05,0.13,458.98,18.85,35.88,5.80,0.00,0.10,13,0,0,1,0,0,12,3,32,86,0,16,5,1
01-02-23 12:45,452.60,18.80,36.10,-5.62,-0.02,0.15,458.23,18.83,35.95,-8.20,0.00,0.10,13,0,0,1,0,0,12,3,32,86,0,16,5,1
01-02-23 13:00,462.10,18.80,36.20,5.50,0.00,0.20,456.60,18.80,36.00,9.50,0.00,0.10,13,0,0,1,0,0,13,3,32,86,0,16,5,1
01-02-23 13:15,465.70,18.80,36.20,8.07,0.00,0.15,457.63,18.80,36.05,3.60,0.00,0.00,13,0,0,1,0,0,13,3,32,86,0,16,5,1
01-02-23 13:30,461.90,18.70,36.30,1.60,-0.10,0.17,460.30,18.80,36.13,-3.80,-0.10,0.10,13,0,0,1,0,0,13,3,32,86,0,16,5,1
01-02-23 13:45,434.00,18.70,36.30,-26.58,-0.08,0.10,460.58,18.78,36.20,-27.90,0.00,0.00,13,0,0,1,0,0,13,3,32,86,0,16,5,1
01-02-23 14:00,445.20,18.70,36.40,-10.73,-0.05,0.15,455.93,18.75,36.25,11.20,0.00,0.10,13,0,0,1,0,0,14,3,32,86,0,16,5,1
01-02-23 14:15,455.00,18.60,36.40,3.30,-0.13,0.10,451.70,18.73,36.30,9.80,-0.10,0.00,13,0,0,1,0,0,14,3,32,86,0,16,5,1
01-02-23 14:30,449.00,18.60,36.20,-0.02,-0.07,-0.15,449.03,18.68,36.35,-6.00,0.00,-0.20,13,0,0,1,0,0,14,3,32,86,0,16,5,1
01-02-23 14:45,450.90,18.60,36.00,5.10,-0.05,-0.33,445.80,18.65,36.33,1.90,0.00,-0.20,13,0,0,1,0,0,14,3,32,86,0,16,5,1
01-02-23 15:00,447.90,18.60,36.00,-2.13,-0.02,-0.25,450.03,18.63,36.25,-3.00,0.00,0.00,13,0,0,1,0,0,15,3,32,86,0,16,5,1
01-02-23 15:15,437.80,18.50,35.90,-12.90,-0.10,-0.25,450.70,18.60,36.15,-10.10,-0.10,-0.10,13,0,0,1,0,0,15,3,32,86,0,16,5,1
01-02-23 15:30,447.40,18.50,35.80,1.00,-0.08,-0.23,446.40,18.58,36.03,9.60,0.00,-0.10,13,0,0,1,0,0,15,3,32,86,0,16,5,1
01-02-23 15:45,458.00,18.60,35.90,12.00,0.05,-0.02,446.00,18.55,35.93,10.60,0.10,0.10,13,0,0,1,0,0,15,3,32,86,0,16,5,1
01-02-23 16:00,430.70,18.50,36.00,-17.08,-0.05,0.10,447.78,18.55,35.90,-27.30,-0.10,0.10,13,0,0,1,0,0,16,3,32,86,0,16,5,1
01-02-23 16:15,451.20,18.50,36.10,7.72,-0.02,0.20,443.48,18.53,35.90,20.50,0.00,0.10,13,0,0,1,0,0,16,3,32,86,0,16,5,1
01-02-23 16:30,486.80,18.50,36.60,39.98,-0.02,0.65,446.83,18.53,35.95,35.60,0.00,0.50,13,0,0,1,0,0,16,3,32,86,1,16,5,1
01-02-23 16:45,640.40,18.80,39.20,183.73,0.28,3.05,456.68,18.53,36.15,153.60,0.30,2.60,13,0,0,1,0,0,16,3,32,86,1,16,5,1
01-02-23 17:00,693.10,19.40,39.30,190.83,0.82,2.33,502.28,18.58,36.98,52.70,0.60,0.10,13,0,0,1,0,0,17,3,32,86,1,16,5,1
01-02-23 17:15,735.50,19.60,39.20,167.63,0.80,1.40,567.88,18.80,37.80,42.40,0.20,-0.10,13,0,0,1,0,0,17,3,32,86,0,16,5,1
01-02-23 17:30,654.90,19.40,37.80,15.95,0.32,-0.78,638.95,19.08,38.58,-80.60,-0.20,-1.40,13,0,0,1,0,0,17,3,32,86,0,16,5,1
01-02-23 17:45,614.10,19.20,37.10,-66.88,-0.10,-1.78,680.98,19.30,38.88,-40.80,-0.20,-0.70,13,0,0,1,0,0,17,3,32,86,0,16,5,1
01-02-23 18:00,564.40,19.00,36.70,-110.00,-0.40,-1.65,674.40,19.40,38.35,-49.70,-0.20,-0.40,13,0,0,1,0,0,18,3,32,86,0,16,5,1
01-02-23 18:15,529.70,18.90,36.30,-112.53,-0.40,-1.40,642.23,19.30,37.70,-34.70,-0.10,-0.40,13,0,0,1,0,0,18,3,32,86,0,16,5,1
01-02-23 18:30,527.50,18.90,36.10,-63.28,-0.23,-0.88,590.78,19.13,36.98,-2.20,0.00,-0.20,13,0,0,1,0,0,18,3,32,86,0,16,5,1
01-02-23 18:45,507.30,18.80,35.90,-51.62,-0.20,-0.65,558.93,19.00,36.55,-20.20,-0.10,-0.20,13,0,0,1,0,0,18,3,32,86,0,16,5,1
01-02-23 19:00,485.40,18.70,35.80,-46.83,-0.20,-0.45,532.23,18.90,36.25,-21.90,-0.10,-0.10,13,0,0,1,0,0,19,3,32,86,0,16,5,1
01-02-23 19:15,470.40,18.70,35.70,-42.08,-0.13,-0.33,512.48,18.83,36.03,-15.00,0.00,-0.10,13,0,0,1,0,0,19,3,32,86,0,16,5,1
01-02-23 19:30,475.80,18.60,35.80,-21.85,-0.18,-0.08,497.65,18.78,35.88,5.40,-0.10,0.10,13,0,0,1,0,0,19,3,32,86,0,16,5,1
01-02-23 19:45,467.30,18.50,36.00,-17.43,-0.20,0.20,484.73,18.70,35.80,-8.50,-0.10,0.20,13,0,0,1,0,0,19,3,32,86,0,16,5,1
01-02-23 20:00,461.10,18.50,36.30,-13.62,-0.13,0.47,474.73,18.63,35.83,-6.20,0.00,0.30,13,0,0,1,0,0,20,3,32,86,0,16,5,1
01-02-23 20:15,468.40,18.40,36.40,-0.25,-0.18,0.45,468.65,18.58,35.95,7.30,-0.10,0.10,13,0,0,1,0,0,20,3,32,86,0,16,5,1
01-02-23 20:30,456.70,18.30,36.40,-11.45,-0.20,0.27,468.15,18.50,36.13,-11.70,-0.10,0.00,13,0,0,1,0,0,20,3,32,86,0,16,5,1
01-02-23 20:45,449.80,18.20,36.20,-13.58,-0.23,-0.07,463.38,18.43,36.28,-6.90,-0.10,-0.20,13,0,0,1,0,0,20,3,32,86,0,16,5,1
01-02-23 21:00,465.40,18.20,36.00,6.40,-0.15,-0.33,459.00,18.35,36.33,15.60,0.00,-0.20,13,0,0,1,0,0,21,3,32,86,0,16,5,1
01-02-23 21:15,457.50,18.20,35.70,-2.57,-0.08,-0.55,460.08,18.28,36.25,-7.90,0.00,-0.30,13,0,0,1,0,0,21,3,32,86,0,16,5,1
01-02-23 21:30,456.30,18.10,35.40,-1.05,-0.13,-0.68,457.35,18.23,36.08,-1.20,-0.10,-0.30,13,0,0,1,0,0,21,3,32,86,1,16,5,1
01-02-23 21:45,470.10,18.10,35.10,12.85,-0.07,-0.73,457.25,18.18,35.83,13.80,0.00,-0.30,13,0,0,1,0,0,21,3,32,86,1,16,5,1
01-02-23 22:00,595.80,18.10,35.90,133.48,-0.05,0.35,462.33,18.15,35.55,125.70,0.00,0.80,13,0,0,1,0,0,22,3,32,86,1,16,5,1
01-02-23 22:15,659.00,18.30,36.50,164.08,0.18,0.98,494.93,18.13,35.53,63.20,0.20,0.60,13,0,0,1,0,0,22,3,32,86,1,16,5,1
01-02-23 22:30,721.60,18.40,36.60,176.30,0.25,0.88,545.30,18.15,35.73,62.60,0.10,0.10,13,0,0,1,0,0,22,3,32,86,1,16,5,1
01-02-23 22:45,763.70,18.50,36.80,152.08,0.27,0.77,611.63,18.23,36.03,42.10,0.10,0.20,13,0,0,1,0,0,22,3,32,86,1,16,5,1
01-02-23 23:00,814.50,18.60,37.00,129.48,0.27,0.55,685.03,18.33,36.45,50.80,0.10,0.20,13,0,0,1,0,0,23,3,32,86,1,16,5,1
01-02-23 23:15,867.30,18.70,37.10,127.60,0.25,0.38,739.70,18.45,36.73,52.80,0.10,0.10,13,0,0,1,0,0,23,3,32,86,1,16,5,1
01-02-23 23:30,903.60,18.80,37.30,111.83,0.25,0.42,791.78,18.55,36.88,36.30,0.10,0.20,13,0,0,1,0,0,23,3,32,86,1,16,5,1
01-02-23 23:45,938.90,18.80,37.50,101.63,0.15,0.45,837.28,18.65,37.05,35.30,0.00,0.20,13,0,0,1,0,0,23,3,32,86,1,16,5,1
02-02-23 00:00,981.00,18.90,37.70,99.93,0.18,0.48,881.08,18.73,37.23,42.10,0.10,0.20,13,0,0,1,0,0,0,4,33,87,1,16,5,1
02-02-23 00:15,1030.80,18.90,37.90,108.10,0.10,0.50,922.70,18.80,37.40,49.80,0.00,0.20,13,0,0,1,0,0,0,4,33,87,1,16,5,1
02-02-23 00:30,1158.80,19.00,38.40,195.23,0.15,0.80,963.58,18.85,37.60,128.00,0.10,0.50,13,0,0,1,0,0,0,4,33,87,1,16,5,1
02-02-23 00:45,1268.30,19.10,38.70,240.93,0.20,0.83,1027.38,18.90,37.88,109.50,0.10,0.30,13,0,0,1,0,0,0,4,33,87,1,16,5,1
02-02-23 01:00,1400.90,19.20,39.40,291.18,0.22,1.23,1109.73,18.98,38.18,132.60,0.10,0.70,13,0,0,1,0,0,1,4,33,87,1,16,5,1
02-02-23 01:15,1456.40,19.20,39.50,241.70,0.15,0.90,1214.70,19.05,38.60,55.50,0.00,0.10,13,0,0,1,0,0,1,4,33,87,1,16,5,1
02-02-23 01:30,1516.90,19.20,39.60,195.80,0.07,0.60,1321.10,19.13,39.00,60.50,0.00,0.10,13,0,0,1,0,0,1,4,33,87,1,16,5,1
02-02-23 01:45,1559.70,19.30,39.70,149.08,0.13,0.40,1410.63,19.18,39.30,42.80,0.10,0.10,13,0,0,1,0,0,1,4,33,87,1,16,5,1
02-02-23 02:00,1608.90,19.30,40.10,125.43,0.08,0.55,1483.48,19.23,39.55,49.20,0.00,0.40,13,0,0,1,0,0,2,4,33,87,1,16,5,1
02-02-23 02:15,1668.50,19.40,40.40,133.03,0.15,0.67,1535.48,19.25,39.73,59.60,0.10,0.30,13,0,0,1,0,0,2,4,33,87,1,16,5,1
02-02-23 02:30,1659.90,19.40,40.10,71.40,0.10,0.15,1588.50,19.30,39.95,-8.60,0.00,-0.30,13,0,0,1,0,0,2,4,33,87,1,16,5,1
02-02-23 02:45,1707.60,19.40,40.30,83.35,0.05,0.22,1624.25,19.35,40.08,47.70,0.00,0.20,13,0,0,1,0,0,2,4,33,87,1,16,5,1
02-02-23 03:00,1750.30,19.50,40.40,89.08,0.13,0.18,1661.23,19.38,40.23,42.70,0.10,0.10,13,0,0,1,0,0,3,4,33,87,1,16,5,1
02-02-23 03:15,1765.60,19.50,40.80,69.02,0.08,0.50,1696.58,19.43,40.30,15.30,0.00,0.40,13,0,0,1,0,0,3,4,33,87,1,16,5,1
02-02-23 03:30,1775.00,19.50,40.90,54.15,0.05,0.50,1720.85,19.45,40.40,9.40,0.00,0.10,13,0,0,1,0,0,3,4,33,87,1,16,5,1
02-02-23 03:45,1842.70,19.60,41.40,93.08,0.13,0.80,1749.63,19.48,40.60,67.70,0.10,0.50,13,0,0,1,0,0,3,4,33,87,1,16,5,1
02-02-23 04:00,1855.50,19.60,41.70,72.10,0.08,0.83,1783.40,19.53,40.88,12.80,0.00,0.30,13,0,0,1,0,0,4,4,33,87,1,16,5,1
02-02-23 04:15,1885.60,19.60,41.80,75.90,0.05,0.60,1809.70,19.55,41.20,30.10,0.00,0.10,13,0,0,1,0,0,4,4,33,87,1,16,5,1
02-02-23 04:30,1899.00,19.60,41.70,59.30,0.02,0.25,1839.70,19.58,41.45,13.40,0.00,-0.10,13,0,0,1,0,0,4,4,33,87,1,16,5,1
02-02-23 04:45,1889.90,19.70,41.50,19.20,0.10,-0.15,1870.70,19.60,41.65,-9.10,0.10,-0.20,13,0,0,1,0,0,4,4,33,87,1,16,5,1
02-02-23 05:00,1964.80,19.70,41.70,82.30,0.07,0.03,1882.50,19.63,41.68,74.90,0.00,0.20,13,0,0,1,0,0,5,4,33,87,1,16,5,1
02-02-23 05:15,1921.10,19.70,41.50,11.27,0.05,-0.17,1909.83,19.65,41.68,-43.70,0.00,-0.20,13,0,0,1,0,0,5,4,33,87,1,16,5,1
